,0
0,-0.008259691
1,0.008259651
2,-0.008259729
3,-0.008259729
4,0.008259729
5,0.008259729
6,-0.008259729
7,-0.008259438
8,-0.008259729
9,0.008259729
10,-0.008259729
11,0.008259729
12,-0.008259729
13,-0.008259729
14,0.008259729
15,0.008259729
16,-0.008259729
17,-0.008259729
18,0.008259729
19,0.008259729
20,0.008259729
21,0.008259729
22,-0.008259729
23,0.008259729
24,0.008259729
25,0.008259729
26,0.008259729
27,-0.008259729
28,-0.008259729
29,0.008259653
30,0.008259653
31,-0.008259729
32,0.006979162
33,0.0082596745
34,0.0082596745
35,-0.0082596745
36,-0.0082596745
37,-0.0082596745
38,-0.0082596745
39,-0.0082596745
40,0.0082596745
41,-0.0082596745
42,0.0082596745
43,-0.0082596745
44,-0.0082596745
45,0.0082596745
46,0.008259121
47,0.008259037
48,-0.0082596745
49,0.0082596745
50,0.0082596745
51,0.0082596745
52,0.0082596745
53,0.008259665
54,0.0082596745
55,0.0082596745
56,-0.008258411
57,0.0082596745
58,-0.0082596745
59,0.0082596745
60,0.0082596745
61,0.0082596745
62,0.0082596745
63,-0.0082596745
64,-0.0082596745
65,-0.0082596745
66,0.0082596745
67,-0.0082596745
68,-0.0082596745
69,0.0082596745
70,0.0082596745
71,0.0082596745
72,0.0082596745
73,-0.0082596745
74,0.0082596745
75,0.0082596745
76,-0.0082596745
77,-0.0082596745
78,-0.0082596745
79,0.0082596745
80,-0.0082596745
81,0.0082596745
82,-0.0082596745
83,0.0082596745
84,0.0082596745
85,0.0082596745
86,0.0082596745
87,0.0082596745
88,0.0082596745
89,-0.0082596745
90,-0.0082596745
91,-0.0082596745
92,-0.0082596745
93,0.0082596745
94,0.0082596745
95,0.0082596745
96,-0.0082596745
97,-0.0082596745
98,0.0082596745
99,-0.0082596745
100,-0.005550367
101,-0.007505981
102,-0.0082596745
103,0.0082596745
104,0.0082596745
105,0.0082596745
106,0.0082596745
107,-0.0082596745
108,0.0082596745
109,-0.0082596745
110,0.0082596745
111,-0.008259671
112,-0.0082596745
113,-0.0082596745
114,0.008257432
115,-0.0082596745
116,0.0082596745
117,0.0082596745
118,0.0082596745
119,-0.0082596745
120,0.008165015
121,-0.0082596745
122,0.0082596745
123,0.0082596745
124,0.0082596745
125,-0.008259671
126,0.0082596745
127,0.0082596745
