,0
0,-0.012421036
1,0.012421187
2,0.012421139
3,0.012421137
4,0.012421137
5,-0.012421137
6,-0.012421137
7,0.012421137
8,-0.012421137
9,-0.012421137
10,-0.012421137
11,-0.012421137
12,-0.012421137
13,-0.012421137
14,-0.012421137
15,-0.012421137
16,0.012421137
17,0.012421137
18,0.012421137
19,-0.012421137
20,-0.012421137
21,0.012421137
22,-0.012421137
23,-0.008892399
24,-0.012421137
25,-0.012421137
26,-0.012421137
27,-0.012421137
28,-0.012421137
29,0.012421182
30,0.012421182
31,-0.012421137
32,-0.0124210715
33,-0.0124210315
34,-0.0124210715
35,-0.0124210715
36,0.0124210715
37,-0.0124210715
38,0.0124210715
39,0.0124210715
40,0.0124210715
41,-0.0124210715
42,-0.0124210715
43,0.0124210715
44,-0.0124210715
45,0.012407856
46,0.0124210715
47,-0.0124210715
48,0.0124210715
49,0.0124210715
50,0.0124210715
51,-0.0124210715
52,0.0124210315
53,0.0124210715
54,0.012415119
55,-0.0124210715
56,0.0124210715
57,-0.0124210715
58,-0.0124210715
59,0.0124210715
60,0.0124210715
61,0.0124210715
62,0.0124210715
63,0.0124210715
64,0.0124210715
65,0.012420403
66,-0.0124210715
67,-0.0124210715
68,0.0124210715
69,-0.0124210715
70,-0.0124210715
71,0.012420814
72,-0.012421047
73,-0.0124210715
74,-0.0124210715
75,0.0124210715
76,-0.0124210715
77,-0.012421062
78,-0.0124210715
79,-0.0124210715
80,0.0124210715
81,0.0124210715
82,-0.0124210715
83,0.0124210715
84,-0.0124210715
85,-0.012421029
86,0.0124210715
87,0.0124210715
88,0.0124210715
89,0.0124210715
90,0.0124210715
91,-0.0124210715
92,0.0124210715
93,0.0124210715
94,-0.0124210715
95,0.0124210715
96,-0.0124210715
97,0.0124210715
98,0.0124210715
99,0.0124210715
100,-0.0124210715
101,0.0124210715
102,-0.0124210715
103,0.0124210715
104,0.0124210715
105,0.0124210715
106,0.0124210715
107,-0.0124210715
108,0.0124210715
109,-0.0124210715
110,-0.0124210715
111,-0.0124210715
112,0.0124210715
113,0.0124210715
114,-0.0124210715
115,0.0124210715
116,0.0124210715
117,-0.012417352
118,0.0124210715
119,0.0124210715
120,-0.012042443
121,0.0124210715
122,-0.0124210715
123,-0.0124210715
124,-0.0124210715
125,-0.0124210715
126,0.012421029
127,-0.0124210715
128,0.0124210715
129,0.0124210715
130,-0.0124210715
131,0.0124210715
132,0.0124210715
133,0.012421037
134,0.0124210715
135,-0.0124210715
136,-0.0124210715
137,-0.0124210715
138,0.0124210715
139,0.0124210715
140,-0.0124210715
141,-0.0124210715
142,-0.0124210715
143,-0.0124210715
144,0.012420927
145,-0.0124210715
146,0.0124210715
147,0.0124210715
148,0.0124210715
149,0.0124210715
150,-0.0124210715
151,0.0124210715
152,-0.0124210715
153,0.0124210715
154,-0.0124210715
155,0.0124210715
156,0.0116394255
157,0.0124208
158,0.012420442
159,0.0124210715
160,0.0124210715
161,-0.0124210715
162,-0.0124210715
163,0.0124210715
164,-0.0124210715
165,0.012274632
166,-0.0124210715
167,-0.0124210715
168,0.0124210715
169,0.0124210715
170,0.0124210715
171,-0.0124210715
172,0.01242093
173,0.012421006
174,0.0124210715
175,-0.0124210715
176,-0.0124210715
177,0.0124210715
178,0.0124210715
179,0.012416344
180,-0.0124210715
181,0.0124210715
182,0.0124210715
183,0.0124210715
184,-0.0124210715
185,0.0124210715
186,-0.0124210715
187,0.0124210715
188,-0.0124210715
189,-0.0124210715
190,-0.0124210715
191,-0.0124210715
192,-0.0124210715
193,-0.012420906
194,0.012419734
195,-0.0124210715
196,0.0124210715
197,-0.0124210715
198,0.0124210715
199,-0.012420821
200,-0.0124210715
201,0.0124210715
202,0.0124210715
203,-0.0124210715
204,-0.0124210715
205,0.0124210715
206,-0.0124210715
207,-0.0124210715
208,0.0124210715
209,0.0124210715
210,0.0124210715
211,-0.0124210715
212,0.0124210715
213,-0.0124210715
214,0.0124210715
215,-0.0124210715
216,-0.0124210715
217,-0.0124210715
218,0.0124210715
219,-0.0124210715
220,0.0124210715
221,-0.0124210715
222,0.0124210715
223,-0.0124210715
224,-0.0124210715
225,-0.0124210715
226,-0.0124210715
227,-0.0124210715
228,-0.0124210715
229,0.0124210715
230,0.0124210715
231,0.01242105
232,-0.0124210715
233,0.0124210715
234,-0.0124210715
235,-0.0124210715
236,-0.0124210715
237,-0.0124210715
238,-0.0124210715
239,0.012421027
240,-0.0124210715
241,0.0124210715
242,0.0124210715
243,0.0124210715
244,0.0124210715
245,-0.0124210715
246,-0.0124210715
247,0.0124210715
248,0.0124210715
249,-0.0124210715
250,-0.0124210715
251,-0.0124210715
252,-0.012421045
253,-0.012420034
254,-0.0124210715
255,0.0124210715
256,0.0124210715
257,-0.0124210715
258,-0.0124210715
259,-0.0124210715
260,0.005756191
261,-0.0124210715
262,0.0124210715
263,0.0124210715
264,0.0124210715
265,-0.0124210715
266,0.0124210715
267,-0.0124210715
268,-0.0124210715
269,-0.0124210715
270,0.0124210715
271,0.0124210715
272,0.0124210715
273,0.0124210715
274,0.0124210715
275,-0.0124210715
276,-0.0124210715
277,0.012412611
278,-0.012418357
279,-0.0124210715
280,0.0124210715
