,0
0,-0.01344203
1,-0.013442262
2,0.01344193
3,-0.013442131
4,0.013442131
5,0.013442131
6,-0.013442131
7,0.013442131
8,-0.013442131
9,-0.013442131
10,0.013442131
11,-0.013381144
12,-0.013442131
13,-0.013442131
14,-0.013442131
15,0.013442131
16,-0.013442131
17,0.013442131
18,0.013442131
19,-0.013442131
20,-0.013442131
21,0.013442131
22,-0.013442131
23,-0.013442131
24,0.013442131
25,0.013442131
26,-0.01251119
27,-0.013442131
28,0.013442131
29,0.013442187
30,0.013442187
31,0.013442131
32,0.013442069
33,-0.013442069
34,-0.013442069
35,0.0134268
36,-0.013442069
37,-0.013442069
38,0.013442069
39,0.013442069
40,0.013442069
41,-0.013442069
42,-0.013442069
43,-0.013442069
44,-0.013442069
45,0.013442069
46,0.013442069
47,-0.013442069
48,0.013442069
49,0.013442069
50,-0.013442069
51,0.013442069
52,0.013442069
53,0.013442069
54,0.013336433
55,0.013442069
56,0.013442069
57,0.013442069
58,-0.013442069
59,-0.013442069
60,-0.013442069
61,-0.013442028
62,0.013442069
63,-0.013442069
64,-0.013441292
65,0.013442069
66,0.013442069
67,-0.013442069
68,-0.013442069
69,0.013442069
70,-0.013442069
71,-0.013442069
72,0.013442069
73,-0.013442069
74,-0.013442069
75,0.013442069
76,-0.013442069
77,0.013442069
78,0.013423594
79,0.013442069
80,-0.013442069
81,0.013442069
82,0.013442069
83,-0.013442069
84,-0.013442069
85,0.013442069
86,0.013442069
87,-0.013442069
88,0.013442069
89,-0.013442069
90,-0.013442069
91,-0.013442069
92,0.013442069
93,-0.013442069
94,0.013442069
95,-0.013442069
96,0.013442069
97,-0.013442023
98,-0.013442069
99,0.013442069
100,-0.013442069
101,-0.013442069
102,0.013442069
103,0.013442069
104,-0.013442069
105,0.013442069
106,-0.013442069
107,-0.013442069
108,0.013442069
109,-0.013442069
110,-0.013442069
111,0.013442069
112,0.013442069
113,0.013442069
114,-0.013442069
115,0.013442069
116,0.013442069
117,0.013442069
118,-0.013442069
119,-0.013442069
120,-0.013442069
121,-0.013442069
122,0.013442069
123,0.013442069
124,-0.013442069
125,0.013442069
126,-0.013442069
127,0.013442069
128,-0.013442069
129,0.013442069
130,-0.013442069
131,-0.013442069
132,-0.013442069
133,-0.013442069
134,0.013442069
135,-0.013415188
136,0.013442069
137,0.013442069
138,0.013442069
139,0.013442069
140,-0.013442069
141,-0.013442069
142,0.013442069
143,-0.013442069
144,0.013442069
145,0.013442069
146,0.013398633
147,0.013442069
148,0.013442069
149,-0.013442069
150,-0.013442069
151,0.013442069
152,0.013442069
153,-0.013442069
154,-0.013442069
155,-0.013442069
156,0.013442069
157,-0.013442069
158,-0.013442069
159,-0.013442069
160,-0.013442069
161,0.013442069
162,0.0134416
163,0.013442069
164,-0.013442069
165,0.013442069
166,-0.013442069
167,-0.013442069
168,0.013442069
169,0.013442069
170,0.013442069
171,-0.013442069
172,-0.013442069
173,-0.013442069
174,0.013442069
175,0.013442069
176,0.013442069
177,-0.013442069
178,-0.01342695
179,0.013442069
180,-0.013442069
181,0.013442069
182,-0.013442069
183,-0.013442069
184,0.013442069
185,-0.013442069
186,-0.013442069
187,-0.013440352
188,-0.013442069
189,0.013442069
190,-0.013442069
191,-0.013442069
192,-0.013442069
193,-0.013442069
194,0.013442069
195,0.013442069
196,0.013442069
197,-0.013442069
198,-0.013442069
199,-0.013442069
200,0.013442069
201,-0.013442069
202,-0.013442069
203,-0.013442069
204,0.013442069
205,0.013442069
206,-0.013442069
207,-0.013442069
208,0.013430504
209,0.013439354
210,-0.013442069
211,0.013442069
212,0.013442069
213,0.013442069
214,-0.013442069
215,-0.013442069
216,0.013442069
217,-0.013442069
218,0.013442069
219,-0.013442069
220,-0.013442069
221,-0.013442069
222,0.013442069
223,0.013442069
224,0.013442069
225,0.013442069
226,-0.013442069
227,-0.013442069
228,-0.013442069
229,-0.013442069
230,-0.013442069
231,0.013442069
232,0.013442069
233,-0.013442069
234,0.013442069
235,0.013442069
236,-0.013442069
237,-0.013442069
238,-0.013442069
239,-0.013442069
240,0.013442069
241,-0.013442026
242,-0.013442069
243,-0.013442069
244,-0.013442069
245,0.013442069
246,-0.013442069
247,-0.013442069
248,-0.013442069
249,0.012821412
250,-0.013442069
251,-0.013442069
252,-0.013441856
253,-0.013442069
254,-0.013442069
255,0.013442069
256,0.013442069
257,0.013442069
258,0.013442069
259,0.013442069
260,-0.013442069
261,-0.013442069
262,-0.013442069
263,-0.013442069
264,-0.013442069
265,0.013442069
266,0.013442069
267,0.013442069
268,-0.013442069
269,-0.013442069
270,-0.013442069
271,-0.013442069
272,0.013442069
273,-0.013442069
274,0.013442069
275,0.013442069
276,-0.013442069
277,-0.013439775
278,0.013442069
279,-0.013442069
280,-0.013442069
281,0.013442069
282,0.013442069
283,-0.013442069
284,-0.013442069
285,-0.013442069
286,0.013442069
287,-0.01344201
288,-0.013442069
289,-0.013442069
290,-0.013442069
291,-0.013441667
292,-0.013442069
293,-0.013437619
294,-0.013442069
295,0.013442069
296,0.008318185
297,0.013442069
298,-0.013442069
299,0.013442069
300,-0.013442069
301,0.013442069
302,-0.013442069
303,-0.013442069
304,-0.013442069
